<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TGKA;8H;10/01/22;080000;0.01;0.01;0.01;0.01;1806900000
TGKA;8H;10/01/22;160000;0.01;0.01;0.01;0.01;966000000
TGKA;8H;11/01/22;080000;0.01;0.01;0.01;0.01;2515500000
TGKA;8H;11/01/22;160000;0.01;0.01;0.01;0.01;1235100000
TGKA;8H;12/01/22;080000;0.01;0.01;0.01;0.01;2389100000
TGKA;8H;12/01/22;160000;0.01;0.01;0.01;0.01;644300000
TGKA;8H;13/01/22;080000;0.01;0.01;0.01;0.01;11944600000
TGKA;8H;13/01/22;160000;0.01;0.01;0.01;0.01;1699200000
TGKA;8H;14/01/22;080000;0.01;0.01;0.01;0.01;7970700000
TGKA;8H;14/01/22;160000;0.01;0.01;0.01;0.01;2285800000
TGKA;8H;17/01/22;080000;0.01;0.01;0.01;0.01;3139500000
TGKA;8H;17/01/22;160000;0.01;0.01;0.01;0.01;1477800000
TGKA;8H;18/01/22;080000;0.01;0.01;0.01;0.01;4830600000
TGKA;8H;18/01/22;160000;0.01;0.01;0.01;0.01;4028200000
TGKA;8H;19/01/22;080000;0.01;0.01;0.01;0.01;3385800000
TGKA;8H;19/01/22;160000;0.01;0.01;0.01;0.01;1626100000
TGKA;8H;20/01/22;080000;0.01;0.01;0.01;0.01;3582200000
TGKA;8H;20/01/22;160000;0.01;0.01;0.01;0.01;981600000
TGKA;8H;21/01/22;080000;0.01;0.01;0.01;0.01;2861300000
TGKA;8H;21/01/22;160000;0.01;0.01;0.01;0.01;2302600000
TGKA;8H;24/01/22;080000;0.01;0.01;0.01;0.01;9532900000
TGKA;8H;24/01/22;160000;0.01;0.01;0.01;0.01;1402800000
TGKA;8H;25/01/22;080000;0.01;0.01;0.01;0.01;3234800000
TGKA;8H;25/01/22;160000;0.01;0.01;0.01;0.01;1853600000
TGKA;8H;26/01/22;080000;0.01;0.01;0.01;0.01;2206300000
TGKA;8H;26/01/22;160000;0.01;0.01;0.01;0.01;508600000
TGKA;8H;27/01/22;080000;0.01;0.01;0.01;0.01;2382000000
TGKA;8H;27/01/22;160000;0.01;0.01;0.01;0.01;1361100000
TGKA;8H;28/01/22;080000;0.01;0.01;0.01;0.01;2592900000
TGKA;8H;28/01/22;160000;0.01;0.01;0.01;0.01;470500000
TGKA;8H;31/01/22;080000;0.01;0.01;0.01;0.01;2147100000
TGKA;8H;31/01/22;160000;0.01;0.01;0.01;0.01;708300000
TGKA;8H;01/02/22;080000;0.01;0.01;0.01;0.01;2812500000
TGKA;8H;01/02/22;160000;0.01;0.01;0.01;0.01;1478600000
TGKA;8H;02/02/22;080000;0.01;0.01;0.01;0.01;1152900000
TGKA;8H;02/02/22;160000;0.01;0.01;0.01;0.01;1028100000
TGKA;8H;03/02/22;080000;0.01;0.01;0.01;0.01;2087800000
TGKA;8H;03/02/22;160000;0.01;0.01;0.01;0.01;1203800000
TGKA;8H;04/02/22;080000;0.01;0.01;0.01;0.01;1230500000
TGKA;8H;04/02/22;160000;0.01;0.01;0.01;0.01;1839700000
TGKA;8H;07/02/22;080000;0.01;0.01;0.01;0.01;1353400000
TGKA;8H;07/02/22;160000;0.01;0.01;0.01;0.01;1526400000
TGKA;8H;08/02/22;080000;0.01;0.01;0.01;0.01;922900000
TGKA;8H;08/02/22;160000;0.01;0.01;0.01;0.01;312800000
TGKA;8H;09/02/22;080000;0.01;0.01;0.01;0.01;827200000
TGKA;8H;09/02/22;160000;0.01;0.01;0.01;0.01;280900000
TGKA;8H;10/02/22;080000;0.01;0.01;0.01;0.01;392400000
TGKA;8H;10/02/22;160000;0.01;0.01;0.01;0.01;388000000
TGKA;8H;11/02/22;080000;0.01;0.01;0.01;0.01;1113600000
TGKA;8H;11/02/22;160000;0.01;0.01;0.01;0.01;558100000
TGKA;8H;14/02/22;080000;0.01;0.01;0.01;0.01;1582600000
TGKA;8H;14/02/22;160000;0.01;0.01;0.01;0.01;639900000
TGKA;8H;15/02/22;080000;0.01;0.01;0.01;0.01;1654200000
TGKA;8H;15/02/22;160000;0.01;0.01;0.01;0.01;1833400000
TGKA;8H;16/02/22;080000;0.01;0.01;0.01;0.01;2274100000
TGKA;8H;16/02/22;160000;0.01;0.01;0.01;0.01;273400000
TGKA;8H;17/02/22;080000;0.01;0.01;0.01;0.01;1357800000
TGKA;8H;17/02/22;160000;0.01;0.01;0.01;0.01;960300000
TGKA;8H;18/02/22;080000;0.01;0.01;0.01;0.01;1451600000
TGKA;8H;18/02/22;160000;0.01;0.01;0.01;0.01;2218400000
TGKA;8H;21/02/22;080000;0.01;0.01;0.01;0.01;6500000000
TGKA;8H;21/02/22;160000;0.01;0.01;0.01;0.01;3515900000
TGKA;8H;22/02/22;080000;0.01;0.01;0.01;0.01;8696600000
TGKA;8H;22/02/22;160000;0.01;0.01;0.01;0.01;1849400000
TGKA;8H;24/02/22;080000;0.01;0.01;0.01;0.01;5776300000
TGKA;8H;24/02/22;160000;0.01;0.01;0.01;0.01;5054000000
TGKA;8H;25/02/22;080000;0.01;0.01;0.01;0.01;4340500000
TGKA;8H;25/02/22;160000;0.01;0.01;0.01;0.01;2471100000
TGKA;8H;28/03/22;080000;0.01;0.01;0.01;0.01;6908900000
TGKA;8H;29/03/22;080000;0.01;0.01;0.01;0.01;4282200000
TGKA;8H;30/03/22;080000;0.01;0.01;0.01;0.01;5377700000
TGKA;8H;31/03/22;080000;0.01;0.01;0.01;0.01;4862700000
TGKA;8H;31/03/22;160000;0.01;0.01;0.01;0.01;443600000
TGKA;8H;01/04/22;080000;0.01;0.01;0.01;0.01;3044800000
