<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
MTLR;D;04/06/24;000000;216.78;220.97;214.08;217.66;8838117
MTLR;D;05/06/24;000000;218.66;229.99;217.67;227.99;31726504
MTLR;D;06/06/24;000000;228.66;231.75;225.0;228.1;15077067
MTLR;D;07/06/24;000000;227.73;231.49;226.61;229.0;8565934
MTLR;D;10/06/24;000000;231.49;236.69;223.23;226.8;11570194
MTLR;D;11/06/24;000000;226.2;226.78;217.45;221.9;13281983
MTLR;D;13/06/24;000000;214.24;229.0;201.9;227.04;8957873
MTLR;D;14/06/24;000000;227.04;230.46;223.05;228.73;4900335
MTLR;D;17/06/24;000000;229.5;233.96;225.24;226.53;5804707
MTLR;D;18/06/24;000000;226.0;227.41;219.46;223.48;7515544
MTLR;D;19/06/24;000000;222.58;224.44;216.59;217.92;6817213
MTLR;D;20/06/24;000000;218.05;226.0;217.33;225.78;6383781
MTLR;D;21/06/24;000000;226.46;228.49;221.65;223.98;5580265
MTLR;D;24/06/24;000000;223.08;224.77;220.78;221.6;2207734
MTLR;D;25/06/24;000000;221.7;224.22;219.53;223.38;5415217
MTLR;D;26/06/24;000000;223.39;225.64;219.88;224.29;4859000
MTLR;D;27/06/24;000000;224.28;224.75;216.7;218.01;9493909
MTLR;D;28/06/24;000000;217.53;220.0;216.02;218.2;5227978
MTLR;D;01/07/24;000000;218.15;219.57;217.71;218.49;4590719
MTLR;D;02/07/24;000000;219.2;219.24;216.76;217.45;3423719
MTLR;D;03/07/24;000000;217.15;219.9;211.01;211.39;10924203
MTLR;D;04/07/24;000000;210.53;210.86;204.25;207.69;10233736
MTLR;D;05/07/24;000000;207.4;215.95;204.73;215.13;10727785
MTLR;D;08/07/24;000000;215.0;216.48;208.84;209.62;7013255
MTLR;D;09/07/24;000000;209.0;209.35;197.45;197.48;9005004
MTLR;D;10/07/24;000000;197.0;199.0;180.22;181.99;13461339
MTLR;D;11/07/24;000000;181.0;195.0;179.54;193.75;11025122
MTLR;D;12/07/24;000000;194.0;194.74;183.13;188.2;10315609
MTLR;D;15/07/24;000000;189.0;190.65;180.57;180.93;6572056
MTLR;D;16/07/24;000000;180.57;182.35;169.63;177.97;19758076
MTLR;D;17/07/24;000000;177.72;182.6;174.64;177.35;11268597
MTLR;D;18/07/24;000000;177.1;184.96;175.59;184.75;9635669
MTLR;D;19/07/24;000000;185.0;188.0;181.53;185.85;8462470
MTLR;D;22/07/24;000000;186.33;188.9;182.5;186.47;6361762
MTLR;D;23/07/24;000000;186.45;186.45;182.5;183.67;4272865
MTLR;D;24/07/24;000000;183.66;186.9;181.2;186.21;4970944
MTLR;D;25/07/24;000000;186.71;188.5;185.11;187.67;5402588
MTLR;D;26/07/24;000000;187.73;191.3;176.0;177.41;14298420
MTLR;D;29/07/24;000000;176.0;176.38;169.13;170.34;13403146
MTLR;D;30/07/24;000000;169.7;172.92;168.04;172.19;6404056
MTLR;D;31/07/24;000000;172.12;173.8;169.55;173.0;7121209
MTLR;D;01/08/24;000000;173.0;174.95;166.46;167.52;10213707
MTLR;D;02/08/24;000000;167.52;169.84;162.2;164.92;14067721
MTLR;D;05/08/24;000000;162.45;162.8;150.75;150.86;22368007
MTLR;D;06/08/24;000000;152.6;156.1;146.28;149.94;26861672
MTLR;D;07/08/24;000000;150.51;159.62;145.0;156.72;36103466
MTLR;D;08/08/24;000000;156.72;158.4;150.72;152.75;25581026
