<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
MOEX;4H;01/11/24;200000;187.71;187.89;186.36;187.18;512340
MOEX;4H;02/11/24;080000;187.41;187.76;186.05;186.89;788890
MOEX;4H;02/11/24;120000;186.89;190.38;186.80;189.73;1908630
MOEX;4H;02/11/24;160000;189.75;189.95;188.40;189.24;652570
MOEX;4H;02/11/24;200000;189.23;189.79;188.89;189.32;303460
MOEX;4H;05/11/24;080000;190.11;191.88;188.55;189.10;1127630
MOEX;4H;05/11/24;120000;189.17;190.28;188.27;188.61;834980
MOEX;4H;05/11/24;160000;188.53;191.44;188.08;190.66;1469400
MOEX;4H;05/11/24;200000;190.67;191.25;190.17;191.24;332120
MOEX;4H;06/11/24;080000;197.00;200.00;194.66;198.34;4265760
MOEX;4H;06/11/24;120000;198.35;199.50;196.10;196.46;3045080
MOEX;4H;06/11/24;160000;196.49;196.71;193.54;195.52;1643800
MOEX;4H;06/11/24;200000;195.52;197.07;195.28;196.21;291010
MOEX;4H;07/11/24;120000;195.73;196.77;193.70;195.74;1643990
MOEX;4H;07/11/24;160000;195.75;199.87;195.27;198.21;1562390
MOEX;4H;07/11/24;200000;198.15;203.80;197.80;203.25;1644130
MOEX;4H;08/11/24;080000;205.00;205.00;202.15;203.64;1565910
MOEX;4H;08/11/24;120000;203.62;206.50;203.53;205.86;2722680
MOEX;4H;08/11/24;160000;205.85;210.20;205.43;208.70;2163790
MOEX;4H;08/11/24;200000;208.70;210.85;207.85;210.50;1261360
MOEX;4H;11/11/24;080000;213.00;215.00;211.57;215.00;2856850
MOEX;4H;11/11/24;120000;215.00;215.70;212.75;213.77;2047950
MOEX;4H;11/11/24;160000;213.84;218.40;213.56;217.52;2231050
MOEX;4H;11/11/24;200000;217.54;218.00;215.80;216.82;936670
MOEX;4H;12/11/24;080000;217.46;217.46;213.20;213.71;2121060
MOEX;4H;12/11/24;120000;213.71;214.46;212.33;212.90;1262710
MOEX;4H;12/11/24;160000;212.90;213.15;211.01;211.14;1327490
MOEX;4H;12/11/24;200000;211.15;211.76;210.45;210.89;660880
MOEX;4H;13/11/24;080000;209.61;214.48;209.60;214.14;1487390
MOEX;4H;13/11/24;120000;214.12;215.40;209.80;210.96;2586220
MOEX;4H;13/11/24;160000;210.97;212.50;207.05;207.19;2045920
MOEX;4H;13/11/24;200000;207.12;208.00;206.55;206.75;728000
MOEX;4H;14/11/24;080000;206.75;209.77;206.04;207.12;1647700
MOEX;4H;14/11/24;120000;207.16;208.50;206.64;207.04;1779370
MOEX;4H;14/11/24;160000;207.06;208.97;205.00;205.91;1703790
MOEX;4H;14/11/24;200000;205.94;207.20;205.80;207.00;233040
MOEX;4H;15/11/24;080000;207.00;208.17;205.00;205.56;918160
MOEX;4H;15/11/24;120000;205.56;206.07;203.57;205.61;1805670
MOEX;4H;15/11/24;160000;205.60;210.22;205.00;208.69;2676410
MOEX;4H;15/11/24;200000;208.75;209.71;207.75;209.18;936790
MOEX;4H;18/11/24;080000;203.49;208.00;202.50;206.75;3028240
MOEX;4H;18/11/24;120000;206.74;207.30;204.82;205.26;1548860
MOEX;4H;18/11/24;160000;205.25;207.00;205.19;206.38;1619020
