<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
ALRS;D;16/10/23;000000;77.00;77.45;76.64;76.90;18734880
ALRS;D;17/10/23;000000;76.81;77.30;76.40;77.01;33139870
ALRS;D;18/10/23;000000;73.33;73.65;72.70;72.82;41223360
ALRS;D;19/10/23;000000;72.60;72.70;71.80;72.20;23572640
ALRS;D;20/10/23;000000;72.15;72.36;71.40;72.06;12157050
ALRS;D;23/10/23;000000;72.02;73.00;71.80;72.61;14312460
ALRS;D;24/10/23;000000;72.75;72.75;72.02;72.36;7462450
ALRS;D;25/10/23;000000;72.30;72.30;71.44;71.54;9737680
ALRS;D;26/10/23;000000;71.50;71.50;70.40;70.79;14940880
ALRS;D;27/10/23;000000;71.00;71.54;70.35;70.74;12188280
ALRS;D;30/10/23;000000;70.52;70.52;69.80;70.03;10756760
ALRS;D;31/10/23;000000;70.20;70.59;69.71;69.98;11183400
ALRS;D;01/11/23;000000;69.75;70.70;69.75;70.50;9832140
ALRS;D;02/11/23;000000;70.50;71.79;70.15;70.87;16012260
ALRS;D;03/11/23;000000;71.16;71.36;69.75;70.01;13727960
ALRS;D;06/11/23;000000;70.26;70.50;69.91;70.17;5161590
ALRS;D;07/11/23;000000;70.07;70.83;69.98;70.39;6541240
ALRS;D;08/11/23;000000;70.48;71.99;70.11;71.62;16843250
ALRS;D;09/11/23;000000;71.62;71.78;70.92;71.36;6527550
ALRS;D;10/11/23;000000;71.12;71.42;70.20;70.37;7193150
ALRS;D;13/11/23;000000;70.13;71.15;68.06;68.50;18882650
ALRS;D;14/11/23;000000;68.00;68.38;66.98;68.02;20044120
ALRS;D;15/11/23;000000;68.12;69.28;67.21;68.66;19483270
ALRS;D;16/11/23;000000;68.63;68.87;66.68;66.95;12913640
ALRS;D;17/11/23;000000;66.40;66.99;65.67;66.66;16639680
ALRS;D;20/11/23;000000;66.75;66.98;66.03;66.38;7141400
ALRS;D;21/11/23;000000;66.38;67.27;65.91;67.07;7580230
ALRS;D;22/11/23;000000;67.27;67.43;66.50;66.60;5474870
ALRS;D;23/11/23;000000;66.37;66.84;66.01;66.14;4637320
ALRS;D;24/11/23;000000;66.13;66.67;65.51;66.01;8656290
ALRS;D;27/11/23;000000;66.00;66.25;64.99;65.40;8569120
ALRS;D;28/11/23;000000;65.67;66.95;64.20;66.50;13300060
ALRS;D;29/11/23;000000;66.50;67.72;65.41;66.73;18344050
ALRS;D;30/11/23;000000;66.89;66.96;65.00;65.18;11644400
ALRS;D;01/12/23;000000;65.02;65.84;64.65;65.03;7657130
ALRS;D;04/12/23;000000;64.99;66.14;64.41;65.24;10096870
ALRS;D;05/12/23;000000;65.46;66.95;65.20;66.30;7464790
ALRS;D;06/12/23;000000;66.54;66.54;64.70;65.89;22882650
ALRS;D;07/12/23;000000;65.79;67.70;65.40;67.53;22203740
ALRS;D;08/12/23;000000;67.75;70.96;67.75;70.92;42841800
ALRS;D;11/12/23;000000;71.00;72.26;68.75;70.62;49935290
ALRS;D;12/12/23;000000;70.89;72.62;69.69;72.19;29790520
ALRS;D;13/12/23;000000;72.15;73.14;71.10;71.48;19135390
ALRS;D;14/12/23;000000;71.49;71.81;69.10;69.49;17523950
ALRS;D;15/12/23;000000;69.39;71.89;69.39;71.20;14293600
ALRS;D;18/12/23;000000;70.95;73.35;70.94;72.51;30021130
ALRS;D;19/12/23;000000;72.79;72.94;71.61;72.30;16291990
ALRS;D;20/12/23;000000;72.14;73.15;71.96;72.19;14147570
ALRS;D;21/12/23;000000;71.79;72.36;70.30;71.21;14628080
ALRS;D;22/12/23;000000;71.43;72.14;70.58;70.97;16172430
ALRS;D;25/12/23;000000;71.02;71.50;70.02;70.05;10070960
ALRS;D;26/12/23;000000;70.00;70.79;69.26;70.38;13378300
ALRS;D;27/12/23;000000;70.35;70.36;69.77;69.85;9841070
