<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TGKA;4H;11/09/23;120000;0.01;0.01;0.01;0.01;11899000000
TGKA;4H;11/09/23;160000;0.01;0.01;0.01;0.01;14800900000
TGKA;4H;12/09/23;080000;0.01;0.01;0.01;0.01;15625600000
TGKA;4H;12/09/23;120000;0.01;0.01;0.01;0.01;5816600000
TGKA;4H;12/09/23;160000;0.01;0.01;0.01;0.01;3308000000
TGKA;4H;13/09/23;080000;0.01;0.01;0.01;0.01;5347200000
TGKA;4H;13/09/23;120000;0.01;0.01;0.01;0.01;11158800000
TGKA;4H;13/09/23;160000;0.01;0.01;0.01;0.01;5114700000
TGKA;4H;14/09/23;080000;0.01;0.01;0.01;0.01;22421800000
TGKA;4H;14/09/23;120000;0.01;0.01;0.01;0.01;99481400000
TGKA;4H;14/09/23;160000;0.01;0.01;0.01;0.01;23827400000
TGKA;4H;15/09/23;080000;0.01;0.01;0.01;0.01;13948700000
TGKA;4H;15/09/23;120000;0.01;0.01;0.01;0.01;26733600000
TGKA;4H;15/09/23;160000;0.01;0.01;0.01;0.01;7601600000
TGKA;4H;18/09/23;080000;0.01;0.01;0.01;0.01;13309900000
TGKA;4H;18/09/23;120000;0.01;0.01;0.01;0.01;11606100000
TGKA;4H;18/09/23;160000;0.01;0.01;0.01;0.01;28226800000
TGKA;4H;19/09/23;080000;0.01;0.01;0.01;0.01;10413800000
TGKA;4H;19/09/23;120000;0.01;0.01;0.01;0.01;16740600000
TGKA;4H;19/09/23;160000;0.01;0.01;0.01;0.01;4612400000
TGKA;4H;20/09/23;080000;0.01;0.01;0.01;0.01;26688900000
TGKA;4H;20/09/23;120000;0.01;0.01;0.01;0.01;10763200000
TGKA;4H;20/09/23;160000;0.01;0.01;0.01;0.01;5329900000
TGKA;4H;21/09/23;080000;0.01;0.01;0.01;0.01;9079600000
TGKA;4H;21/09/23;120000;0.01;0.01;0.01;0.01;5372400000
TGKA;4H;21/09/23;160000;0.01;0.01;0.01;0.01;5369600000
TGKA;4H;22/09/23;080000;0.01;0.01;0.01;0.01;9110100000
TGKA;4H;22/09/23;120000;0.01;0.01;0.01;0.01;4659200000
TGKA;4H;22/09/23;160000;0.01;0.01;0.01;0.01;5140000000
TGKA;4H;25/09/23;080000;0.01;0.01;0.01;0.01;10795100000
TGKA;4H;25/09/23;120000;0.01;0.01;0.01;0.01;6012200000
TGKA;4H;25/09/23;160000;0.01;0.01;0.01;0.01;1995300000
TGKA;4H;26/09/23;080000;0.01;0.01;0.01;0.01;21182900000
TGKA;4H;26/09/23;120000;0.01;0.01;0.01;0.01;4508600000
TGKA;4H;26/09/23;160000;0.01;0.01;0.01;0.01;3460900000
TGKA;4H;27/09/23;080000;0.01;0.01;0.01;0.01;4379600000
