<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
VTBR;12H;31/03/23;000000;92.00;92.10;90.40;91.00;18810680000
VTBR;12H;31/03/23;120000;91.02;91.15;89.32;90.70;49589050000
VTBR;12H;03/04/23;000000;90.92;91.23;90.15;90.45;12473120000
VTBR;12H;03/04/23;120000;90.42;100.15;90.20;99.55;389463710000
VTBR;12H;04/04/23;000000;100.00;104.60;98.97;102.95;257397800000
VTBR;12H;04/04/23;120000;102.95;103.72;99.65;101.85;227837560000
VTBR;12H;05/04/23;000000;102.02;102.12;95.50;95.80;281579090000
VTBR;12H;05/04/23;120000;95.80;95.97;93.55;94.47;264100740000
VTBR;12H;06/04/23;000000;94.25;95.88;93.42;94.70;64303670000
VTBR;12H;06/04/23;120000;94.70;95.12;93.05;93.85;81896440000
VTBR;12H;07/04/23;000000;94.00;94.45;93.40;93.95;22661250000
VTBR;12H;07/04/23;120000;93.95;94.25;93.70;94.15;36423170000
VTBR;12H;10/04/23;000000;94.83;95.38;94.25;95.12;42237720000
VTBR;12H;10/04/23;120000;95.08;95.30;94.53;95.20;46192130000
VTBR;12H;11/04/23;000000;95.45;95.45;94.55;94.85;27024130000
VTBR;12H;11/04/23;120000;94.85;95.70;91.72;92.90;112386970000
VTBR;12H;12/04/23;000000;93.05;93.40;92.35;92.90;20570710000
VTBR;12H;12/04/23;120000;92.90;94.00;92.62;93.28;39426040000
VTBR;12H;13/04/23;000000;93.52;94.13;92.43;92.98;23548470000
VTBR;12H;13/04/23;120000;92.98;93.30;92.48;93.20;29799830000
VTBR;12H;14/04/23;000000;93.12;93.57;92.03;92.53;16042810000
VTBR;12H;14/04/23;120000;92.50;93.70;92.48;93.47;26787830000
VTBR;12H;17/04/23;000000;94.10;97.25;93.70;96.23;117271630000
VTBR;12H;17/04/23;120000;96.25;96.90;95.60;96.55;75602720000
VTBR;12H;18/04/23;000000;96.57;97.10;95.88;96.47;35515640000
VTBR;12H;18/04/23;120000;96.47;97.28;95.40;97.05;61892890000
VTBR;12H;19/04/23;000000;97.60;99.33;97.38;98.45;71348350000
VTBR;12H;19/04/23;120000;98.48;99.38;94.25;96.57;147494780000
VTBR;12H;20/04/23;000000;97.10;98.75;96.52;96.97;63098460000
VTBR;12H;20/04/23;120000;96.97;101.83;96.95;100.15;187843840000
VTBR;12H;21/04/23;000000;100.23;101.10;99.30;101.00;38663500000
VTBR;12H;21/04/23;120000;100.98;101.55;99.75;100.98;65005770000
VTBR;12H;24/04/23;000000;100.58;103.20;100.58;101.97;82003120000
VTBR;12H;24/04/23;120000;101.97;102.15;99.55;100.05;85690100000
VTBR;12H;25/04/23;000000;100.32;100.90;99.08;100.60;37174400000
VTBR;12H;25/04/23;120000;100.60;100.60;98.03;98.83;100473120000
VTBR;12H;26/04/23;000000;99.10;103.00;98.90;102.15;91697230000
VTBR;12H;26/04/23;120000;102.12;104.42;101.55;103.70;231931150000
VTBR;12H;27/04/23;000000;104.25;108.45;104.08;107.90;239978820000
