<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SBER;12H;26/09/22;000000;114.00;117.99;110.71;111.87;49966240
SBER;12H;26/09/22;120000;111.87;113.74;105.00;107.06;98671930
SBER;12H;27/09/22;000000;110.00;112.26;108.15;110.93;28699890
SBER;12H;27/09/22;120000;110.99;113.89;107.07;112.92;62281170
SBER;12H;28/09/22;000000;112.00;115.20;111.30;112.99;29028600
SBER;12H;28/09/22;120000;112.98;112.98;109.13;111.06;48941060
SBER;12H;29/09/22;000000;111.59;112.20;109.88;110.93;18169860
SBER;12H;29/09/22;120000;110.97;111.55;107.68;110.41;49317900
SBER;12H;30/09/22;000000;111.00;112.00;103.40;109.36;42893190
SBER;12H;30/09/22;120000;109.40;113.40;105.29;110.21;90675850
SBER;12H;03/10/22;000000;110.62;111.40;109.00;109.83;19536940
SBER;12H;03/10/22;120000;109.83;114.65;109.73;114.35;54424020
SBER;12H;04/10/22;000000;115.06;115.50;111.85;113.33;32913740
SBER;12H;04/10/22;120000;113.28;113.64;110.30;110.55;50650940
SBER;12H;05/10/22;000000;110.49;110.49;106.25;107.26;37542120
SBER;12H;05/10/22;120000;107.27;109.60;106.70;108.51;52874800
SBER;12H;06/10/22;000000;108.65;110.38;108.05;109.55;19590780
SBER;12H;06/10/22;120000;109.55;109.74;107.57;108.24;32150700
SBER;12H;07/10/22;000000;107.70;108.48;106.62;106.80;18543580
SBER;12H;07/10/22;120000;106.80;107.30;101.30;101.50;72445910
SBER;12H;10/10/22;000000;96.55;104.70;96.50;103.00;56989570
SBER;12H;10/10/22;120000;103.00;106.77;101.65;106.71;60475780
SBER;12H;11/10/22;000000;106.50;107.68;104.26;106.61;31994330
SBER;12H;11/10/22;120000;106.60;108.30;106.11;107.72;44967750
SBER;12H;12/10/22;000000;108.27;108.50;105.50;106.07;30390600
SBER;12H;12/10/22;120000;106.05;107.10;105.25;105.90;32987800
SBER;12H;13/10/22;000000;105.72;107.30;104.80;107.10;23120060
SBER;12H;13/10/22;120000;107.11;107.24;105.51;106.50;23729750
SBER;12H;14/10/22;000000;106.92;107.08;105.69;105.95;9549670
SBER;12H;14/10/22;120000;105.95;109.19;105.70;107.78;43015730
SBER;12H;17/10/22;000000;107.93;109.81;107.65;109.47;19005900
SBER;12H;17/10/22;120000;109.49;112.76;109.22;112.44;59490650
SBER;12H;18/10/22;000000;113.05;113.49;110.85;111.99;32054520
SBER;12H;18/10/22;120000;111.96;114.37;110.48;110.88;69800290
SBER;12H;19/10/22;000000;110.12;111.76;109.30;110.37;39700660
SBER;12H;19/10/22;120000;110.37;112.93;109.51;112.39;50992350
SBER;12H;20/10/22;000000;112.75;114.29;112.37;113.75;23004570
SBER;12H;20/10/22;120000;113.75;117.20;113.40;116.98;77719030
SBER;12H;21/10/22;000000;116.93;116.99;114.37;114.73;27921620
SBER;12H;21/10/22;120000;114.74;119.94;114.50;119.45;74460430
SBER;12H;24/10/22;000000;120.15;121.68;118.72;119.16;32392060
SBER;12H;24/10/22;120000;119.17;120.00;117.65;118.80;42147250
SBER;12H;25/10/22;000000;118.84;120.86;118.30;120.54;20798380
SBER;12H;25/10/22;120000;120.54;125.20;120.48;124.36;93358370
SBER;12H;26/10/22;000000;124.70;126.88;123.30;125.97;44870870
SBER;12H;26/10/22;120000;125.95;125.98;122.10;124.43;63624490
SBER;12H;27/10/22;000000;124.75;126.99;123.68;126.37;32371140
SBER;12H;27/10/22;120000;126.37;127.50;125.42;126.61;55544000
SBER;12H;28/10/22;000000;126.14;126.49;124.60;125.40;29616930
SBER;12H;28/10/22;120000;125.42;127.25;125.11;126.97;44043070
SBER;12H;31/10/22;000000;127.20;128.60;126.20;126.40;29586090
SBER;12H;31/10/22;120000;126.39;127.01;125.41;126.72;31176780
SBER;12H;01/11/22;000000;127.20;127.97;126.53;126.82;15952800
SBER;12H;01/11/22;120000;126.82;127.50;126.12;127.05;20868080
SBER;12H;02/11/22;000000;127.06;127.09;126.30;126.82;10150330
SBER;12H;02/11/22;120000;126.82;127.74;123.75;125.49;30066290
SBER;12H;03/11/22;000000;125.40;126.10;123.91;124.78;21989300
SBER;12H;03/11/22;120000;124.76;125.88;124.22;125.75;25730830
SBER;12H;07/11/22;000000;127.09;128.50;126.50;128.28;21294440
SBER;12H;07/11/22;120000;128.27;132.00;128.27;132.00;70415190
SBER;12H;08/11/22;000000;132.00;133.11;130.10;131.58;34226760
SBER;12H;08/11/22;120000;131.58;132.30;130.17;131.29;35329280
SBER;12H;09/11/22;000000;131.06;131.47;129.55;129.65;16330180
SBER;12H;09/11/22;120000;129.67;130.39;126.42;127.30;48631330
SBER;12H;10/11/22;000000;131.00;134.77;129.77;134.20;75437590
SBER;12H;10/11/22;120000;134.20;136.69;133.57;136.68;96310720
SBER;12H;11/11/22;000000;137.90;138.42;135.13;135.60;36708090
SBER;12H;11/11/22;120000;135.61;137.47;135.33;136.98;39002150
