<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
MOEX;D;12/07/24;000000;231.00;231.20;223.85;227.88;5113050
MOEX;D;15/07/24;000000;228.90;231.70;224.15;225.45;4398700
MOEX;D;16/07/24;000000;225.50;228.00;223.50;226.19;4940120
MOEX;D;17/07/24;000000;227.02;229.00;225.40;227.66;2735320
MOEX;D;18/07/24;000000;227.59;229.82;226.62;228.72;2530440
MOEX;D;19/07/24;000000;229.18;233.49;228.79;232.97;3922140
MOEX;D;22/07/24;000000;234.85;236.50;231.71;235.77;3854700
MOEX;D;23/07/24;000000;236.04;236.04;230.54;231.85;3971740
MOEX;D;24/07/24;000000;232.30;233.51;229.00;232.32;3030910
MOEX;D;25/07/24;000000;231.50;234.39;229.50;232.16;3377040
MOEX;D;26/07/24;000000;232.16;241.50;231.81;239.36;19368460
MOEX;D;29/07/24;000000;239.40;243.00;232.30;234.94;12368110
MOEX;D;30/07/24;000000;235.00;236.35;232.15;233.12;6305710
MOEX;D;31/07/24;000000;233.12;233.81;230.00;231.71;3344390
MOEX;D;01/08/24;000000;231.71;234.94;228.40;229.60;4563470
MOEX;D;02/08/24;000000;229.00;232.29;227.05;230.25;5105660
MOEX;D;05/08/24;000000;226.90;227.84;221.22;223.13;5918540
MOEX;D;06/08/24;000000;226.56;228.00;224.10;225.76;3171660
MOEX;D;07/08/24;000000;225.90;227.48;222.82;226.63;3532020
MOEX;D;08/08/24;000000;227.44;230.10;226.10;227.29;3273760
MOEX;D;09/08/24;000000;226.83;227.90;225.50;226.56;1931480
MOEX;D;12/08/24;000000;225.61;229.22;224.00;228.43;2981460
MOEX;D;13/08/24;000000;228.05;229.00;225.12;226.45;3849320
MOEX;D;14/08/24;000000;226.40;226.89;223.16;223.54;3511550
MOEX;D;15/08/24;000000;223.80;225.18;221.66;223.79;3623770
MOEX;D;16/08/24;000000;223.80;224.73;220.20;221.16;2507200
MOEX;D;19/08/24;000000;221.15;222.95;212.41;214.47;9593640
MOEX;D;20/08/24;000000;214.47;215.27;209.30;210.89;6930060
MOEX;D;21/08/24;000000;211.18;212.45;207.48;209.99;4479430
MOEX;D;22/08/24;000000;209.98;213.49;208.74;209.95;5050540
MOEX;D;23/08/24;000000;209.00;210.99;203.50;205.99;6164730
MOEX;D;26/08/24;000000;215.22;217.38;208.12;214.65;8756580
MOEX;D;27/08/24;000000;215.00;215.45;209.03;210.00;5228440
MOEX;D;28/08/24;000000;210.40;210.40;206.77;209.70;4503640
MOEX;D;29/08/24;000000;210.00;210.12;205.97;207.68;3173850
MOEX;D;30/08/24;000000;208.10;209.08;200.55;202.00;4844620
MOEX;D;02/09/24;000000;200.34;201.46;191.06;192.10;11579710
MOEX;D;03/09/24;000000;192.30;196.00;189.20;193.25;8648710
MOEX;D;04/09/24;000000;193.00;201.18;192.20;200.38;4835210
MOEX;D;05/09/24;000000;201.55;202.69;196.00;197.37;4832440
MOEX;D;06/09/24;000000;197.14;199.13;193.00;198.89;4773990
MOEX;D;09/09/24;000000;199.70;210.00;199.59;209.40;6726250
MOEX;D;10/09/24;000000;209.80;210.45;203.17;206.25;5233440
MOEX;D;11/09/24;000000;206.25;207.11;203.20;204.88;5001000
MOEX;D;12/09/24;000000;204.86;205.00;200.55;204.56;5045730
MOEX;D;13/09/24;000000;205.00;209.33;202.30;208.70;9236900
MOEX;D;16/09/24;000000;209.52;216.41;209.37;215.18;9108400
MOEX;D;17/09/24;000000;216.50;216.77;213.30;215.55;4232880
MOEX;D;18/09/24;000000;215.95;215.95;207.78;210.07;7008470
MOEX;D;19/09/24;000000;210.49;212.88;208.34;211.50;5090020
MOEX;D;20/09/24;000000;211.93;214.99;211.61;214.14;4307560
MOEX;D;23/09/24;000000;214.57;219.42;214.00;218.34;5711250
MOEX;D;24/09/24;000000;219.13;219.33;213.66;216.41;4829530
MOEX;D;25/09/24;000000;216.93;221.14;214.60;216.64;7900300
MOEX;D;26/09/24;000000;216.30;216.98;212.50;213.21;5469920
MOEX;D;27/09/24;000000;213.64;220.00;210.55;218.46;6951510
MOEX;D;30/09/24;000000;219.70;222.64;217.21;217.26;4761560
MOEX;D;01/10/24;000000;217.99;219.76;214.00;215.15;3731630
MOEX;D;02/10/24;000000;215.70;217.60;211.76;212.62;3440950
MOEX;D;03/10/24;000000;212.62;213.76;208.01;211.39;6090740
MOEX;D;04/10/24;000000;210.96;215.78;210.50;212.12;4895010
MOEX;D;07/10/24;000000;212.25;213.72;208.30;210.43;3530980
MOEX;D;08/10/24;000000;210.24;214.49;209.41;212.26;6514900
MOEX;D;09/10/24;000000;212.26;213.09;210.51;212.34;2401170
MOEX;D;10/10/24;000000;212.70;212.96;209.99;211.27;1792730
MOEX;D;11/10/24;000000;210.42;211.24;205.20;206.18;6570320
MOEX;D;14/10/24;000000;205.99;210.50;202.58;209.05;8306300
MOEX;D;15/10/24;000000;209.05;211.30;207.58;210.01;3764230
MOEX;D;16/10/24;000000;209.97;212.00;208.11;209.92;2597170
MOEX;D;17/10/24;000000;210.27;210.27;206.17;206.41;2182330
MOEX;D;18/10/24;000000;206.67;208.40;203.01;205.30;3559190
MOEX;D;21/10/24;000000;205.30;205.92;204.36;204.71;1713950
MOEX;D;22/10/24;000000;204.75;206.10;202.52;203.47;2899260
MOEX;D;23/10/24;000000;203.06;203.37;200.00;200.34;3667350
MOEX;D;24/10/24;000000;200.85;202.00;197.40;201.95;6137120
MOEX;D;25/10/24;000000;201.95;205.74;198.38;200.11;12049290
MOEX;D;28/10/24;000000;199.02;200.83;190.95;194.90;8155560
MOEX;D;29/10/24;000000;194.90;196.14;190.95;194.88;5566750
MOEX;D;30/10/24;000000;195.50;197.39;191.17;191.80;4312340
MOEX;D;31/10/24;000000;192.45;193.61;185.80;187.66;6214510
MOEX;D;01/11/24;000000;187.66;189.00;184.12;187.18;6933160
MOEX;D;02/11/24;000000;187.41;190.38;186.05;189.32;3653550
MOEX;D;05/11/24;000000;190.11;191.88;188.08;191.24;3764130
MOEX;D;06/11/24;000000;197.00;200.00;193.54;196.21;9245650
