<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
LKOH;D;01/07/22;000000;3915;4002.5;3876;3944;504326
LKOH;D;04/07/22;000000;3946;4095;3944;3949.5;420895
LKOH;D;05/07/22;000000;3960;4048;3905;4015;442337
LKOH;D;06/07/22;000000;4000;4150;3945;3962;602112
LKOH;D;07/07/22;000000;3965;4010;3940;3956;339066
LKOH;D;08/07/22;000000;3957;3980;3902.5;3911;359269
LKOH;D;11/07/22;000000;3901;3920;3802.5;3848.5;538294
LKOH;D;12/07/22;000000;3829;3846;3713;3752;501948
LKOH;D;13/07/22;000000;3756.5;3767;3619;3645.5;585122
LKOH;D;14/07/22;000000;3645;3710;3551;3608;609273
LKOH;D;15/07/22;000000;3632;3710;3580;3709;459527
LKOH;D;18/07/22;000000;3721.5;3777;3613;3645;383975
LKOH;D;19/07/22;000000;3647;3654.5;3567;3600;306593
LKOH;D;20/07/22;000000;3601.5;3664;3556.5;3580;349938
LKOH;D;21/07/22;000000;3577;3577.5;3482.5;3539.5;484571
LKOH;D;22/07/22;000000;3553;3688;3551;3688;574446
LKOH;D;25/07/22;000000;3672.5;3709.5;3637;3669;369214
LKOH;D;26/07/22;000000;3694;3825;3675.5;3825;543455
LKOH;D;27/07/22;000000;3837.5;3878;3810;3847.5;486820
LKOH;D;28/07/22;000000;3870;3885;3770;3831;422581
LKOH;D;29/07/22;000000;3830;3880;3809.5;3877;275835
LKOH;D;01/08/22;000000;3883;4030;3825.5;3931;1009710
LKOH;D;02/08/22;000000;3930.5;3965.5;3795;3823;584584
LKOH;D;03/08/22;000000;3823;3855;3784;3799;397722
LKOH;D;04/08/22;000000;3799;3816;3712;3720;374174
LKOH;D;05/08/22;000000;3722;3746;3659.5;3679.5;378870
LKOH;D;08/08/22;000000;3780;3819;3720;3720;354293
LKOH;D;09/08/22;000000;3721;3895;3701.5;3895;456155
LKOH;D;10/08/22;000000;3895.5;3910;3825;3890;451261
LKOH;D;11/08/22;000000;3895.5;3963;3875;3925;499631
LKOH;D;12/08/22;000000;3936;3979;3901;3940.5;398604
LKOH;D;15/08/22;000000;3942;4005;3904.5;3959;343918
LKOH;D;16/08/22;000000;3976.5;4025;3936;4018;430849
LKOH;D;17/08/22;000000;4022;4044;3907;3907;501586
LKOH;D;18/08/22;000000;3907;3942;3878;3920;320632
LKOH;D;19/08/22;000000;3935.5;3974;3894;3972;378100
LKOH;D;22/08/22;000000;3968;4028.5;3944.5;4017;395759
LKOH;D;23/08/22;000000;4023;4099;4016;4098;400005
LKOH;D;24/08/22;000000;4104;4128;4066;4117;305387
LKOH;D;25/08/22;000000;4122.5;4143.5;4047;4055;402007
LKOH;D;26/08/22;000000;4060;4115;4046.5;4115;279717
LKOH;D;29/08/22;000000;4110.5;4207;4088.5;4186;450055
LKOH;D;30/08/22;000000;4197.5;4220;4120;4140;492383
LKOH;D;31/08/22;000000;4290;4300;4161.5;4270;1275668
LKOH;D;01/09/22;000000;4250.5;4773;4221;4722;2447831
LKOH;D;02/09/22;000000;4661;4714.5;4556;4595;1752377
LKOH;D;05/09/22;000000;4620;4690;4483;4658;1124415
LKOH;D;06/09/22;000000;4660;4666.5;4410.5;4545;1090300
LKOH;D;07/09/22;000000;4542;4542;4420;4420;805353
LKOH;D;08/09/22;000000;4400;4432.5;4376;4410;423825
LKOH;D;09/09/22;000000;4429.5;4500;4401.5;4470;514328
LKOH;D;12/09/22;000000;4460;4591.5;4426.5;4560;617887
LKOH;D;13/09/22;000000;4570;4588.5;4510;4542.5;410899
LKOH;D;14/09/22;000000;4532;4548;4403.5;4472;794850
LKOH;D;15/09/22;000000;4470.5;4558;4436;4530;603254
LKOH;D;16/09/22;000000;4537.5;4580;4475;4519;477618
LKOH;D;19/09/22;000000;4520;4548;4445;4496;349836
LKOH;D;20/09/22;000000;4477;4494;3830;4055;2617746
LKOH;D;21/09/22;000000;3622.5;4044;3622.5;3955;1473839
LKOH;D;22/09/22;000000;3951.5;4095.5;3951.5;4011;729792
LKOH;D;23/09/22;000000;4014;4037;3875;3948.5;952243
LKOH;D;26/09/22;000000;3856;3882;3605.5;3708;1474555
LKOH;D;27/09/22;000000;3786.5;3924;3715;3865;817686
LKOH;D;28/09/22;000000;3839.5;3967;3806.5;3907.5;659043
LKOH;D;29/09/22;000000;3942;3958;3809;3882.5;752363
LKOH;D;30/09/22;000000;3897.5;4088;3750;3965;851600
LKOH;D;03/10/22;000000;3980;4092;3912.5;4077;543431
LKOH;D;04/10/22;000000;4098;4140;3961.5;4094;672413
LKOH;D;05/10/22;000000;4086;4189;4000;4102.5;827000
LKOH;D;06/10/22;000000;4116;4158;4010;4041;472546
LKOH;D;07/10/22;000000;4024;4030;3850;3875;576064
LKOH;D;10/10/22;000000;3778;4069;3757;4035;824990
LKOH;D;11/10/22;000000;4040;4188;4012.5;4170;664524
LKOH;D;12/10/22;000000;4184;4280;4135;4149;796900
LKOH;D;13/10/22;000000;4150;4261.5;4118;4185.5;635612
LKOH;D;14/10/22;000000;4199;4203;4090;4139;484858
LKOH;D;17/10/22;000000;4150;4220;4113;4212.5;515136
LKOH;D;18/10/22;000000;4250;4359;4207;4240;759619
LKOH;D;19/10/22;000000;4211;4277;4106.5;4204.5;931135
LKOH;D;20/10/22;000000;4215;4400;4180.5;4380.5;1048956
LKOH;D;21/10/22;000000;4399;4462;4350.5;4433;851650
LKOH;D;24/10/22;000000;4474;4491;4385.5;4439.5;629383
LKOH;D;25/10/22;000000;4465;4579.5;4436;4569.5;649858
LKOH;D;26/10/22;000000;4574;4624;4512.5;4613.5;667627
LKOH;D;27/10/22;000000;4623.5;4746.5;4592;4724;788125
LKOH;D;28/10/22;000000;4712;4800;4516;4700.5;2322687
LKOH;D;31/10/22;000000;4730;4765;4659;4695.5;641281
LKOH;D;01/11/22;000000;4725;4729.5;4660;4700;340130
LKOH;D;02/11/22;000000;4710;4788;4626.5;4670;999164
LKOH;D;03/11/22;000000;4671;4687;4620;4687;554884
LKOH;D;07/11/22;000000;4715;4732;4695;4723.5;678096
LKOH;D;08/11/22;000000;4723.5;4725;4688;4697.5;340660
LKOH;D;09/11/22;000000;4697.5;4713;4600;4632;482655
LKOH;D;10/11/22;000000;4633.5;4694.5;4625.5;4681;482801
LKOH;D;11/11/22;000000;4690;4694;4648.5;4670;368040
LKOH;D;14/11/22;000000;4681;4684.5;4654;4658.5;369108
LKOH;D;15/11/22;000000;4660;4676;4427;4565;857314
LKOH;D;16/11/22;000000;4596;4670;4576.5;4661.5;415157
LKOH;D;17/11/22;000000;4662;4666;4602;4621;260075
LKOH;D;18/11/22;000000;4583.5;4641;4583.5;4623;248612
LKOH;D;21/11/22;000000;4625;4625;4555;4605.5;419374
LKOH;D;22/11/22;000000;4607.5;4646.5;4581;4618;324843
LKOH;D;23/11/22;000000;4625;4719;4610;4679;611217
LKOH;D;24/11/22;000000;4680;4707;4653;4664;220840
LKOH;D;25/11/22;000000;4665;4678.5;4635;4669;234101
LKOH;D;28/11/22;000000;4646.5;4657;4590;4624;456997
LKOH;D;29/11/22;000000;4631.5;4648;4595;4602;455913
LKOH;D;30/11/22;000000;4604.5;4618;4584;4614.5;335321
LKOH;D;01/12/22;000000;4618;4623.5;4572.5;4599.5;322657
LKOH;D;02/12/22;000000;4590;4598;4574;4577.5;320122
LKOH;D;05/12/22;000000;4589.5;4649;4575;4619;914243
LKOH;D;06/12/22;000000;4632.5;4633;4586;4603.5;435963
LKOH;D;07/12/22;000000;4611;4612;4580;4592.5;263182
LKOH;D;08/12/22;000000;4600;4602;4565;4578;284096
LKOH;D;09/12/22;000000;4583.5;4586;4570;4583;224280
LKOH;D;12/12/22;000000;4593;4607;4575;4583.5;324101
LKOH;D;13/12/22;000000;4595;4595;4560;4577.5;411238
LKOH;D;14/12/22;000000;4579;4604;4560;4590.5;557335
LKOH;D;15/12/22;000000;4590.5;4599.5;4511;4521;721518
LKOH;D;16/12/22;000000;4525;4590;4501;4580;632828
LKOH;D;19/12/22;000000;4585;4625;4530.5;4625;1252262
LKOH;D;20/12/22;000000;4146;4146;3883.5;4076;1869037
LKOH;D;21/12/22;000000;4085;4095;3997;4040.5;697331
LKOH;D;22/12/22;000000;4050;4058.5;4017;4027.5;426735
LKOH;D;23/12/22;000000;4022;4024.5;3985;4010.5;412953
LKOH;D;26/12/22;000000;4014;4047;4000;4010;379388
LKOH;D;27/12/22;000000;4020;4035;4011;4028.5;391901
LKOH;D;28/12/22;000000;4033;4040;4010;4015.5;374687
LKOH;D;29/12/22;000000;4019;4035;4015.5;4022;273701
LKOH;D;30/12/22;000000;4029.5;4088;4022.5;4069.5;453881
LKOH;D;03/01/23;000000;4082;4139;4075.5;4123.5;319378
LKOH;D;04/01/23;000000;4124;4165.5;4090;4116;404857
LKOH;D;05/01/23;000000;4121;4127;4081.5;4087;175380
LKOH;D;06/01/23;000000;4088;4118;4085;4089;239592
LKOH;D;09/01/23;000000;4105;4123;4093;4110;355072
LKOH;D;10/01/23;000000;4100;4104;4063.5;4079;286426
LKOH;D;11/01/23;000000;4079.5;4099;4065.5;4090.5;263948
LKOH;D;12/01/23;000000;4091;4094;4071;4078.5;173973
LKOH;D;13/01/23;000000;4079;4090;4068;4074;222545
LKOH;D;16/01/23;000000;4078.5;4096.5;4045;4052;462722
LKOH;D;17/01/23;000000;4054;4060.5;4015;4025;326109
LKOH;D;18/01/23;000000;4038;4049;4012;4021;269871
LKOH;D;19/01/23;000000;4019.5;4020;3974;3981;413926
LKOH;D;20/01/23;000000;3983.5;3995;3925;3944;382012
LKOH;D;23/01/23;000000;3950;3979.5;3944.5;3972.5;339589
LKOH;D;24/01/23;000000;3986;3990;3930.5;3942.5;295072
LKOH;D;25/01/23;000000;3945.5;3960;3900.5;3923.5;541599
LKOH;D;26/01/23;000000;3924;3935;3901.5;3911;325699
LKOH;D;27/01/23;000000;3911;3920;3892.5;3917;473069
LKOH;D;30/01/23;000000;3929;3954;3917;3947.5;319695
LKOH;D;31/01/23;000000;3947.5;3972.5;3925.5;3955;377214
LKOH;D;01/02/23;000000;3959.5;3989;3935;3955.5;354282
LKOH;D;02/02/23;000000;3955.5;3960;3900.5;3918.5;567575
LKOH;D;03/02/23;000000;3917.5;3920;3880;3907.5;550188
LKOH;D;06/02/23;000000;3910;3946.5;3902;3941;411987
LKOH;D;07/02/23;000000;3951;3977;3931;3968;388976
LKOH;D;08/02/23;000000;3978;3998.5;3903;3930.5;532879
LKOH;D;09/02/23;000000;3949;3960;3907.5;3914;294748
LKOH;D;10/02/23;000000;3915;3969.5;3903.5;3921.5;314135
LKOH;D;13/02/23;000000;3940;3948;3911;3928.5;280972
LKOH;D;14/02/23;000000;3930;3937;3905;3914.5;287305
LKOH;D;15/02/23;000000;3903;3906;3800;3829;699575
LKOH;D;16/02/23;000000;3840;3873.5;3811.5;3830;340246
LKOH;D;17/02/23;000000;3829;3860;3802.5;3840;249831
LKOH;D;20/02/23;000000;3846;3927.5;3804;3905;450825
LKOH;D;21/02/23;000000;3912;3950;3901.5;3914.5;373178
LKOH;D;22/02/23;000000;3915.5;3925;3873;3909.5;195478
LKOH;D;24/02/23;000000;3916;3925;3880;3901;123577
LKOH;D;27/02/23;000000;3884.5;3920;3881.5;3903;316428
LKOH;D;28/02/23;000000;3905.5;4021;3903;3990;1173447
LKOH;D;01/03/23;000000;4012;4060;3978;4056;826499
LKOH;D;02/03/23;000000;4056.5;4078;3966;4004;1011664
LKOH;D;03/03/23;000000;4003;4048;4001.5;4030.5;466591
LKOH;D;06/03/23;000000;4048;4129;4045.5;4111.5;764914
LKOH;D;07/03/23;000000;4115.5;4138;4090;4125;445473
LKOH;D;09/03/23;000000;4124.5;4136;4099;4105;368232
LKOH;D;10/03/23;000000;4088;4111;4035;4085;409316
LKOH;D;13/03/23;000000;4092.5;4120;4039;4066;457920
LKOH;D;14/03/23;000000;4059.5;4095;4044;4063;362937
LKOH;D;15/03/23;000000;4077;4079;4009;4022;539062
LKOH;D;16/03/23;000000;4013;4092;4011;4084;627095
LKOH;D;17/03/23;000000;4094.5;4140;4073;4111.5;921050
LKOH;D;20/03/23;000000;4126;4247.5;4090.5;4228.5;960037
LKOH;D;21/03/23;000000;4230.5;4287.5;4167.5;4216.5;885563
LKOH;D;22/03/23;000000;4215;4254;4184;4192.5;419319
LKOH;D;23/03/23;000000;4198;4215;4159;4177.5;373050
LKOH;D;24/03/23;000000;4179;4221;4158;4206.5;242163
LKOH;D;27/03/23;000000;4230;4343.5;4217;4322;586095
LKOH;D;28/03/23;000000;4332;4350.5;4271;4320;490009
LKOH;D;29/03/23;000000;4325;4360;4294;4342;421081
LKOH;D;30/03/23;000000;4349.5;4388.5;4320;4382.5;440052
LKOH;D;31/03/23;000000;4380;4389;4280.5;4352.5;674414
LKOH;D;03/04/23;000000;4491;4508.5;4422;4473.5;1115827
LKOH;D;04/04/23;000000;4490;4575.5;4476.5;4510.5;916823
LKOH;D;05/04/23;000000;4506;4545;4460;4540;557591
LKOH;D;06/04/23;000000;4543;4623.5;4475.5;4585;936992
LKOH;D;07/04/23;000000;4610.5;4638.5;4520;4637;640089
LKOH;D;10/04/23;000000;4636;4661;4620;4650.5;601426
LKOH;D;11/04/23;000000;4651;4689;4575;4620;897988
LKOH;D;12/04/23;000000;4666.5;4728.5;4630;4670;934788
LKOH;D;13/04/23;000000;4686;4686;4590;4612.5;902928
LKOH;D;14/04/23;000000;4612.5;4629;4553.5;4618;955355
LKOH;D;17/04/23;000000;4660;4670;4629.5;4640;661039
LKOH;D;18/04/23;000000;4649;4658;4583.5;4599.5;885244
LKOH;D;19/04/23;000000;4600;4609.5;4528;4539.5;1232304
LKOH;D;20/04/23;000000;4540;4794.5;4462;4746;3660077
LKOH;D;21/04/23;000000;4759.5;4776.5;4711;4729.5;852949
LKOH;D;24/04/23;000000;4728;4750;4692.5;4710.5;529665
LKOH;D;25/04/23;000000;4713;4720;4678;4689;391428
LKOH;D;26/04/23;000000;4695;4706;4627.5;4659;646371
LKOH;D;27/04/23;000000;4661;4710.5;4655;4700;510329
LKOH;D;28/04/23;000000;4708.5;4710;4641.5;4674.5;540156
LKOH;D;02/05/23;000000;4680;4705;4552;4581;856170
LKOH;D;03/05/23;000000;4580.5;4638;4491;4508.5;1106871
LKOH;D;04/05/23;000000;4522;4564.5;4512.5;4547.5;490588
LKOH;D;05/05/23;000000;4547.5;4557.5;4501.5;4509;433125
LKOH;D;08/05/23;000000;4525;4599.5;4517.5;4564.5;362489
LKOH;D;10/05/23;000000;4560;4716;4559;4716;1002893
LKOH;D;11/05/23;000000;4725;4849.5;4681;4788.5;2367149
LKOH;D;12/05/23;000000;4800.5;4842.5;4751;4819;971091
LKOH;D;15/05/23;000000;4840;5055;4838;5045.5;1869815
LKOH;D;16/05/23;000000;5065;5120;5020.5;5086;1482216
LKOH;D;17/05/23;000000;5094.5;5120;5060.5;5097;690693
LKOH;D;18/05/23;000000;5111;5120;5070;5075;663024
LKOH;D;19/05/23;000000;5070;5078.5;5013;5078.5;668952
LKOH;D;22/05/23;000000;5110.5;5116;5057;5090;465301
LKOH;D;23/05/23;000000;5094;5174;5065;5173;929688
LKOH;D;24/05/23;000000;5183;5215;5142;5192;951502
LKOH;D;25/05/23;000000;5197;5209;5160.5;5203.5;858188
LKOH;D;26/05/23;000000;5206;5298.5;5203;5296.5;977901
LKOH;D;29/05/23;000000;5341.5;5547.5;5332;5538.5;2208293
LKOH;D;30/05/23;000000;5515;5698.5;5461.5;5530;2575463
LKOH;D;31/05/23;000000;5562;5594;5505;5569;1113532
LKOH;D;01/06/23;000000;5570;5685;5540;5684;1757523
LKOH;D;02/06/23;000000;5304;5454;5302;5383;3158627
LKOH;D;05/06/23;000000;5401;5420;5155.5;5166.5;2086409
LKOH;D;06/06/23;000000;5149.5;5175.5;4962.5;5149.5;2192664
LKOH;D;07/06/23;000000;5163;5164;5073;5101;931379
LKOH;D;08/06/23;000000;5100.5;5111;5041;5065;738843
LKOH;D;09/06/23;000000;5082.5;5112.5;5070;5077;520710
LKOH;D;13/06/23;000000;5093;5265.5;5077;5264;1374037
LKOH;D;14/06/23;000000;5298.5;5324;5205.5;5246;918065
LKOH;D;15/06/23;000000;5251.5;5319.5;5226;5302.5;1055627
LKOH;D;16/06/23;000000;5309.5;5330;5243.5;5260.5;570111
LKOH;D;19/06/23;000000;5261.5;5297.5;5177;5194;771084
LKOH;D;20/06/23;000000;5190.5;5194;5081;5150.5;976876
LKOH;D;21/06/23;000000;5152.5;5166.5;5110;5125;644720
LKOH;D;22/06/23;000000;5130;5189;5103;5137;603024
LKOH;D;23/06/23;000000;5125.5;5145;5004;5030;1067154
LKOH;D;26/06/23;000000;5099.5;5114;4965;5048.5;1174443
LKOH;D;27/06/23;000000;5074;5158.5;5031;5138;923731
LKOH;D;28/06/23;000000;5149.5;5155;5082;5108;700255
LKOH;D;29/06/23;000000;5116;5150;5096;5124;740811
LKOH;D;30/06/23;000000;5127;5139;5063;5079;711187
LKOH;D;03/07/23;000000;5099;5123;5080;5095.5;637606
LKOH;D;04/07/23;000000;5106.5;5260;5082;5209;1467137
LKOH;D;05/07/23;000000;5226;5311;5221.5;5298.5;1207873
LKOH;D;06/07/23;000000;5319.5;5390;5304;5347;1403719
LKOH;D;07/07/23;000000;5361.5;5446.5;5326;5439.5;1298195
LKOH;D;10/07/23;000000;5471.5;5505.5;5404;5436;1091876
LKOH;D;11/07/23;000000;5440.5;5449.5;5366.5;5439;688962
LKOH;D;12/07/23;000000;5441;5535;5377.5;5500;1228622
LKOH;D;13/07/23;000000;5530.5;5549.5;5461;5498;719054
LKOH;D;14/07/23;000000;5487;5550;5450;5514;790875
LKOH;D;17/07/23;000000;5493.5;5535;5462.5;5503;765441
LKOH;D;18/07/23;000000;5514;5585;5481;5537.5;1149679
LKOH;D;19/07/23;000000;5544;5568;5495;5518;609703
LKOH;D;20/07/23;000000;5520;5520;5381;5394;863112
LKOH;D;21/07/23;000000;5410;5505;5397.5;5505;642507
LKOH;D;24/07/23;000000;5507.5;5554;5491;5545.5;624794
LKOH;D;25/07/23;000000;5555;5649.5;5532.5;5633.5;1220953
LKOH;D;26/07/23;000000;5636;5665.5;5591;5626;762508
LKOH;D;27/07/23;000000;5637.5;5678;5637.5;5668;632629
LKOH;D;28/07/23;000000;5678;5917;5654.5;5896;1865130
LKOH;D;31/07/23;000000;5952.5;5999.5;5905.5;5938;1547638
LKOH;D;01/08/23;000000;5942;6049;5883;6008;1340576
LKOH;D;02/08/23;000000;6007.5;6123;5960;6069.5;1314265
LKOH;D;03/08/23;000000;6065;6168;6040;6155;997755
LKOH;D;04/08/23;000000;6169;6270;5951.5;6103;2840065
LKOH;D;07/08/23;000000;6176.5;6210;5975;6048.5;1406905
LKOH;D;08/08/23;000000;6038.5;6135;5925;6124.5;1552189
LKOH;D;09/08/23;000000;6129.5;6185;6073;6171.5;940039
LKOH;D;10/08/23;000000;6181.5;6258;6155;6252;1019541
LKOH;D;11/08/23;000000;6265;6287;6205;6284.5;787628
LKOH;D;14/08/23;000000;6321.5;6428;6011.5;6127.5;3030481
LKOH;D;15/08/23;000000;6087.5;6290;6008;6131.5;2268788
LKOH;D;16/08/23;000000;6156;6198;5990.5;6094.5;1989505
LKOH;D;17/08/23;000000;6160;6167;6062;6162;890393
LKOH;D;18/08/23;000000;6166;6285;6122.5;6277.5;916052
LKOH;D;21/08/23;000000;6294.5;6338;6237;6265.5;1187071
LKOH;D;22/08/23;000000;6265.5;6677;6216.5;6606.5;5302103
LKOH;D;23/08/23;000000;6632;6654;6364;6412.5;2937766
LKOH;D;24/08/23;000000;6492;6571.5;6432;6561.5;1227840
LKOH;D;25/08/23;000000;6563.5;6592.5;6513.5;6566;761542
LKOH;D;28/08/23;000000;6574.5;6665;6560;6662;909964
LKOH;D;29/08/23;000000;6670;6780;6636;6779.5;1936444
LKOH;D;30/08/23;000000;6788.5;6900;6760;6837;2161540
LKOH;D;31/08/23;000000;6858;6875;6788;6830;821065
LKOH;D;01/09/23;000000;6839;6848;6784;6819;708296
LKOH;D;04/09/23;000000;6844.5;6870;6825;6850;654846
LKOH;D;05/09/23;000000;6860;6940;6847;6916;1187607
LKOH;D;06/09/23;000000;6915;6916;6832.5;6867.5;762146
LKOH;D;07/09/23;000000;6859.5;6880;6571.5;6666.5;2275417
LKOH;D;08/09/23;000000;6665;6724;6533;6625;1323022
LKOH;D;11/09/23;000000;6624.5;6625;6435;6456;1299088
LKOH;D;12/09/23;000000;6500;6730;6480;6729;1534355
LKOH;D;13/09/23;000000;6737;6739;6576;6610;1121990
LKOH;D;14/09/23;000000;6610;6633;6346;6519;2070981
LKOH;D;15/09/23;000000;6519;6609;6501;6553;1220398
LKOH;D;18/09/23;000000;6595.5;6655;6476;6526;916073
LKOH;D;19/09/23;000000;6525;6560;6326.5;6344;1528284
LKOH;D;20/09/23;000000;6350;6499;6280;6423;1866665
LKOH;D;21/09/23;000000;6402.5;6428;6350;6379;1460955
LKOH;D;22/09/23;000000;6395;6517;6305;6495;1112302
LKOH;D;25/09/23;000000;6500.5;6525;6426;6449;690080
LKOH;D;26/09/23;000000;6429.5;6438;6322;6386;938984
LKOH;D;27/09/23;000000;6412;6500;6404.5;6490;729486
LKOH;D;28/09/23;000000;6502;6645.5;6501.5;6645.5;985054
LKOH;D;29/09/23;000000;6649.5;6700;6603.5;6677;956728
LKOH;D;02/10/23;000000;6716;6797.5;6658.5;6720;1106576
LKOH;D;03/10/23;000000;6720;6784;6636.5;6754.5;952569
LKOH;D;04/10/23;000000;6739;6815;6659.5;6660.5;903629
