<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
NLMK;8H;08/12/23;160000;166.80;167.20;166.22;166.78;1103570
NLMK;8H;11/12/23;080000;167.00;168.78;166.24;167.34;3687270
NLMK;8H;11/12/23;160000;167.36;169.78;165.80;166.60;3140140
NLMK;8H;12/12/23;080000;166.70;167.94;163.52;164.80;4809730
NLMK;8H;12/12/23;160000;164.78;165.12;162.72;162.94;2964600
NLMK;8H;13/12/23;080000;162.12;165.74;160.32;164.90;4733810
NLMK;8H;13/12/23;160000;164.86;167.14;164.56;167.00;2157160
NLMK;8H;14/12/23;080000;167.68;168.46;164.82;165.40;3561090
NLMK;8H;14/12/23;160000;165.40;166.22;162.20;162.50;3155580
NLMK;8H;15/12/23;080000;162.20;166.54;162.10;166.34;2691680
NLMK;8H;15/12/23;160000;166.36;168.10;166.22;166.58;2332710
NLMK;8H;18/12/23;080000;167.96;170.60;167.00;169.00;5463080
NLMK;8H;18/12/23;160000;169.00;170.00;168.00;168.54;2492820
NLMK;8H;19/12/23;080000;168.60;171.72;168.30;169.96;5869260
NLMK;8H;19/12/23;160000;169.96;175.28;169.72;174.96;7852430
NLMK;8H;20/12/23;080000;175.34;176.50;174.32;176.22;9835020
NLMK;8H;20/12/23;160000;176.24;177.80;175.10;176.00;4117840
NLMK;8H;21/12/23;080000;175.42;176.66;173.20;174.88;5431820
NLMK;8H;21/12/23;160000;174.90;177.28;174.84;175.72;2235920
NLMK;8H;22/12/23;080000;176.22;179.40;175.28;177.62;5124250
NLMK;8H;22/12/23;160000;177.52;178.18;176.22;178.00;2085870
NLMK;8H;25/12/23;080000;178.22;179.00;176.12;177.48;3548000
NLMK;8H;25/12/23;160000;177.48;177.90;176.90;177.20;1054060
NLMK;8H;26/12/23;080000;177.50;178.90;177.18;178.50;2788080
NLMK;8H;26/12/23;160000;178.50;180.00;178.46;179.74;5734160
NLMK;8H;27/12/23;080000;180.24;181.50;179.34;180.80;3780140
NLMK;8H;27/12/23;160000;180.80;180.80;179.20;179.20;1665040
NLMK;8H;28/12/23;080000;179.12;180.36;178.40;179.90;1907660
NLMK;8H;28/12/23;160000;179.90;180.20;179.04;179.40;1007100
NLMK;8H;29/12/23;080000;179.70;180.86;179.20;179.80;1336340
NLMK;8H;29/12/23;160000;179.82;180.02;176.62;178.50;1913540
NLMK;8H;03/01/24;080000;178.40;180.68;177.90;180.42;1140740
NLMK;8H;03/01/24;160000;180.46;181.28;180.10;180.94;538920
NLMK;8H;04/01/24;080000;181.40;184.42;181.00;183.46;2783670
NLMK;8H;04/01/24;160000;183.46;183.62;182.52;183.04;530370
NLMK;8H;05/01/24;080000;183.12;184.26;181.72;182.70;971970
NLMK;8H;05/01/24;160000;182.72;183.52;182.58;182.62;610800
NLMK;8H;08/01/24;080000;183.00;183.70;182.20;183.10;1290210
NLMK;8H;08/01/24;160000;183.16;185.42;182.64;185.40;1733490
NLMK;8H;09/01/24;080000;185.48;185.70;182.66;183.60;2463070
NLMK;8H;09/01/24;160000;183.60;184.28;182.90;183.12;1490810
NLMK;8H;10/01/24;080000;183.12;185.08;182.82;184.98;2206890
NLMK;8H;10/01/24;160000;184.96;186.52;184.58;185.00;2250820
NLMK;8H;11/01/24;080000;185.10;194.82;183.64;194.36;18619670
NLMK;8H;11/01/24;160000;194.32;197.94;192.10;196.10;15513720
NLMK;8H;12/01/24;080000;196.50;198.56;194.18;196.60;8086160
NLMK;8H;12/01/24;160000;196.56;199.90;196.50;198.26;6829380
NLMK;8H;15/01/24;080000;199.00;201.56;196.60;197.58;8419080
NLMK;8H;15/01/24;160000;197.56;199.04;197.24;198.02;2410380
NLMK;8H;16/01/24;080000;197.80;198.44;195.30;198.00;4463100
NLMK;8H;16/01/24;160000;198.00;198.14;197.50;197.84;1236130
NLMK;8H;17/01/24;080000;198.00;199.74;197.20;198.84;2763280
NLMK;8H;17/01/24;160000;198.76;199.56;198.26;198.54;1543320
NLMK;8H;18/01/24;080000;198.94;200.94;197.54;200.74;3477050
NLMK;8H;18/01/24;160000;200.74;200.88;194.50;194.68;7259870
NLMK;8H;19/01/24;080000;194.52;195.76;192.00;195.02;7137320
NLMK;8H;19/01/24;160000;195.04;196.84;194.02;196.44;2320630
NLMK;8H;22/01/24;080000;196.94;199.70;196.14;198.56;4769880
NLMK;8H;22/01/24;160000;198.58;199.00;197.60;198.38;1324100
NLMK;8H;23/01/24;080000;198.78;198.98;196.04;197.82;2224560
NLMK;8H;23/01/24;160000;197.82;198.90;197.76;198.22;1532180
NLMK;8H;24/01/24;080000;198.88;199.50;196.60;197.22;2912490
NLMK;8H;24/01/24;160000;197.20;198.10;197.00;197.60;1756010
NLMK;8H;25/01/24;080000;197.60;197.92;195.20;196.08;2164590
NLMK;8H;25/01/24;160000;196.12;196.48;194.50;195.00;1727630
NLMK;8H;26/01/24;080000;195.20;195.78;193.80;194.06;2586920
NLMK;8H;26/01/24;160000;194.06;194.80;193.80;193.98;1158830
NLMK;8H;29/01/24;080000;194.00;197.18;194.00;196.60;2508340
NLMK;8H;29/01/24;160000;196.66;197.72;196.50;197.06;2295230
NLMK;8H;30/01/24;080000;197.30;198.84;195.02;195.12;4647730
NLMK;8H;30/01/24;160000;195.14;201.24;195.02;201.08;5522050
NLMK;8H;31/01/24;080000;201.50;203.00;199.66;200.86;8351680
NLMK;8H;31/01/24;160000;200.86;201.74;198.64;200.14;3608450
NLMK;8H;01/02/24;080000;200.16;204.50;200.02;204.48;6256010
NLMK;8H;01/02/24;160000;204.48;205.04;203.24;204.58;3853640
NLMK;8H;02/02/24;080000;204.90;207.66;202.12;202.34;10479270
NLMK;8H;02/02/24;160000;202.32;203.80;202.30;202.90;1801100
NLMK;8H;05/02/24;080000;202.90;203.74;199.72;201.16;4849910
NLMK;8H;05/02/24;160000;201.14;202.00;200.56;200.72;1032260
NLMK;8H;06/02/24;080000;200.80;201.06;198.16;199.30;4770880
NLMK;8H;06/02/24;160000;199.30;200.16;198.70;199.70;1975930
NLMK;8H;07/02/24;080000;200.14;200.28;196.92;196.96;3318970
NLMK;8H;07/02/24;160000;196.96;197.90;195.54;197.10;3768490
NLMK;8H;08/02/24;080000;197.10;199.24;194.54;198.80;5190290
NLMK;8H;08/02/24;160000;198.86;198.90;195.80;196.12;1474410
NLMK;8H;09/02/24;080000;196.40;199.78;195.16;198.66;4333800
NLMK;8H;09/02/24;160000;198.68;200.52;197.78;199.72;2294630
NLMK;8H;12/02/24;080000;201.00;201.20;196.54;197.58;4412890
NLMK;8H;12/02/24;160000;197.58;198.38;196.62;198.06;1811940
NLMK;8H;13/02/24;080000;198.46;199.56;196.88;197.06;1701940
NLMK;8H;13/02/24;160000;197.12;197.78;196.06;197.50;2626160
NLMK;8H;14/02/24;080000;197.56;198.40;196.04;196.74;2653990
NLMK;8H;14/02/24;160000;196.74;197.96;196.40;196.58;1531910
NLMK;8H;15/02/24;080000;196.92;199.60;194.62;198.58;5327090
NLMK;8H;15/02/24;160000;198.58;199.56;198.30;199.56;1881180
NLMK;8H;16/02/24;080000;199.70;201.50;197.44;198.26;6493550
NLMK;8H;16/02/24;160000;198.14;199.38;196.72;198.76;3000550
NLMK;8H;19/02/24;080000;198.96;201.38;197.00;200.38;5352710
NLMK;8H;19/02/24;160000;200.38;200.46;197.70;197.82;2021320
NLMK;8H;20/02/24;080000;197.80;198.76;195.14;195.50;3278080
NLMK;8H;20/02/24;160000;195.52;195.74;188.28;190.64;6394320
NLMK;8H;21/02/24;080000;190.32;192.80;186.72;190.08;4923900
NLMK;8H;21/02/24;160000;190.14;192.10;188.70;189.78;1953580
NLMK;8H;22/02/24;080000;190.24;194.46;189.22;193.18;3289730
NLMK;8H;22/02/24;160000;193.24;193.64;192.50;193.30;3238840
NLMK;8H;26/02/24;080000;193.34;195.50;193.30;195.04;3822170
NLMK;8H;26/02/24;160000;195.04;197.70;194.80;197.52;2586100
NLMK;8H;27/02/24;080000;197.34;199.30;196.40;197.36;3468410
NLMK;8H;27/02/24;160000;197.38;198.60;196.40;197.24;2045260
NLMK;8H;28/02/24;080000;197.32;198.66;197.02;198.58;1713340
NLMK;8H;28/02/24;160000;198.58;198.66;197.02;197.14;1333340
NLMK;8H;29/02/24;080000;197.00;199.00;196.52;198.02;1672000
NLMK;8H;29/02/24;160000;198.02;200.40;197.60;200.34;2426210
NLMK;8H;01/03/24;080000;200.46;206.20;200.24;205.20;12580560
NLMK;8H;01/03/24;160000;205.20;206.96;204.30;205.92;4861190
NLMK;8H;04/03/24;080000;206.60;207.56;204.58;205.20;4980310
NLMK;8H;04/03/24;160000;205.24;205.48;202.84;204.54;3356670
NLMK;8H;05/03/24;080000;204.94;205.48;202.94;204.80;1793370
NLMK;8H;05/03/24;160000;204.80;205.10;204.24;205.00;1161900
NLMK;8H;06/03/24;080000;205.10;208.44;204.10;208.34;4955510
NLMK;8H;06/03/24;160000;208.34;209.96;206.52;206.68;3115430
NLMK;8H;07/03/24;080000;206.40;208.34;205.20;205.80;2549200
NLMK;8H;07/03/24;160000;205.78;207.30;205.60;207.28;1109450
NLMK;8H;11/03/24;080000;207.32;208.82;206.18;206.64;2630710
NLMK;8H;11/03/24;160000;206.62;206.82;204.18;205.24;2014560
NLMK;8H;12/03/24;080000;205.00;205.00;202.74;204.12;2603860
NLMK;8H;12/03/24;160000;204.12;205.66;203.80;205.18;1914890
NLMK;8H;13/03/24;080000;205.60;207.40;205.38;205.86;2234310
NLMK;8H;13/03/24;160000;205.86;205.86;204.68;204.84;845700
NLMK;8H;14/03/24;080000;204.40;207.94;202.02;205.82;5810010
NLMK;8H;14/03/24;160000;205.78;206.90;204.22;205.66;2056740
NLMK;8H;15/03/24;080000;205.30;208.88;204.72;208.54;3401430
NLMK;8H;15/03/24;160000;208.56;209.42;206.28;209.00;4519360
NLMK;8H;18/03/24;080000;210.00;211.40;208.18;208.24;5259140
NLMK;8H;18/03/24;160000;208.18;209.38;207.10;209.18;2280550
NLMK;8H;19/03/24;080000;209.16;209.16;207.28;207.80;1992560
NLMK;8H;19/03/24;160000;207.78;208.48;205.20;206.32;2091830
NLMK;8H;20/03/24;080000;205.46;212.74;205.46;210.84;7661140
NLMK;8H;20/03/24;160000;210.88;212.50;209.82;212.00;4552930
NLMK;8H;21/03/24;080000;212.78;213.78;209.70;210.16;4923610
NLMK;8H;21/03/24;160000;210.18;218.56;210.10;218.50;9357310
NLMK;8H;22/03/24;080000;217.98;219.62;216.10;218.36;7227400
NLMK;8H;22/03/24;160000;218.38;218.54;212.62;214.14;5876120
NLMK;8H;25/03/24;080000;214.50;219.00;214.42;218.96;6071180
NLMK;8H;25/03/24;160000;219.00;221.20;218.72;221.02;4826950
NLMK;8H;26/03/24;080000;221.90;222.00;219.36;220.30;3662550
NLMK;8H;26/03/24;160000;220.30;221.80;219.74;221.80;1180090
NLMK;8H;27/03/24;080000;222.00;223.38;220.30;221.10;2550950
NLMK;8H;27/03/24;160000;221.10;223.46;220.84;222.60;2662800
NLMK;8H;28/03/24;080000;223.50;223.50;220.12;220.24;2572900
NLMK;8H;28/03/24;160000;220.24;221.66;220.00;220.34;1184020
NLMK;8H;29/03/24;080000;220.20;221.50;218.58;221.42;2543960
NLMK;8H;29/03/24;160000;221.48;223.00;220.74;221.40;3364170
NLMK;8H;01/04/24;080000;222.20;222.72;220.20;221.08;2233780
NLMK;8H;01/04/24;160000;221.18;221.28;218.74;218.86;1841530
NLMK;8H;02/04/24;080000;219.00;220.50;218.08;219.56;2337100
NLMK;8H;02/04/24;160000;219.56;221.30;219.08;220.26;1604590
NLMK;8H;03/04/24;080000;220.48;222.00;220.06;221.96;2523320
NLMK;8H;03/04/24;160000;222.00;222.40;221.00;221.54;1683080
NLMK;8H;04/04/24;080000;221.58;222.00;219.08;221.88;3046090
NLMK;8H;04/04/24;160000;221.88;223.46;219.68;220.24;2480090
NLMK;8H;05/04/24;080000;220.26;221.32;219.34;220.50;3389500
NLMK;8H;05/04/24;160000;220.48;220.80;218.12;218.50;4861490
NLMK;8H;08/04/24;080000;218.50;218.60;212.12;216.70;6438370
NLMK;8H;08/04/24;160000;216.74;221.38;215.88;218.12;10330270
NLMK;8H;09/04/24;080000;218.24;219.68;213.74;217.12;5274140
NLMK;8H;09/04/24;160000;217.00;217.16;214.98;215.90;2600200
NLMK;8H;10/04/24;080000;215.90;217.22;214.26;216.86;1877170
NLMK;8H;10/04/24;160000;216.86;228.32;216.02;226.08;36791530
NLMK;8H;11/04/24;080000;227.80;229.14;226.54;228.84;12305620
NLMK;8H;11/04/24;160000;228.84;228.84;226.10;227.36;4663800
NLMK;8H;12/04/24;080000;227.80;229.46;226.54;227.92;6622530
NLMK;8H;12/04/24;160000;227.98;228.80;227.28;228.12;2863050
NLMK;8H;15/04/24;080000;228.20;230.86;228.20;229.70;6066290
NLMK;8H;15/04/24;160000;229.72;230.00;228.30;229.70;2702170
NLMK;8H;16/04/24;080000;230.12;230.70;228.40;228.58;4466800
NLMK;8H;16/04/24;160000;228.58;228.78;227.62;228.38;2350980
NLMK;8H;17/04/24;080000;228.00;228.92;226.12;226.30;4641180
NLMK;8H;17/04/24;160000;226.30;227.44;226.00;226.50;2385450
NLMK;8H;18/04/24;080000;227.00;227.94;225.64;227.94;2665740
NLMK;8H;18/04/24;160000;227.94;227.98;227.00;227.54;1178940
NLMK;8H;19/04/24;080000;227.68;228.38;226.68;227.20;1847940
NLMK;8H;19/04/24;160000;227.16;227.50;225.98;226.20;2908010
NLMK;8H;22/04/24;080000;226.60;227.62;226.30;226.86;2275480
NLMK;8H;22/04/24;160000;226.86;227.80;226.82;227.12;1636210
NLMK;8H;23/04/24;080000;227.58;231.18;226.90;228.88;5361770
NLMK;8H;23/04/24;160000;228.88;229.10;227.14;228.58;3139630
NLMK;8H;24/04/24;080000;228.24;230.40;227.70;228.60;3371410
NLMK;8H;24/04/24;160000;228.60;229.20;226.06;228.86;2149610
NLMK;8H;25/04/24;080000;228.94;229.74;227.70;228.24;2331710
NLMK;8H;25/04/24;160000;228.24;229.68;227.62;228.70;1419990
NLMK;8H;26/04/24;080000;229.36;232.32;228.80;230.08;4662460
NLMK;8H;26/04/24;160000;230.08;232.04;229.52;232.02;2152520
NLMK;8H;27/04/24;080000;232.34;233.46;232.00;232.54;3745880
NLMK;8H;27/04/24;160000;232.62;233.00;232.00;232.90;1698540
NLMK;8H;29/04/24;080000;233.16;237.70;233.10;237.34;2955890
NLMK;8H;29/04/24;160000;237.32;239.90;237.32;239.12;2505520
NLMK;8H;30/04/24;080000;239.60;243.20;238.88;240.32;4182560
NLMK;8H;30/04/24;160000;240.28;241.96;239.22;241.74;1800720
NLMK;8H;02/05/24;080000;242.30;244.24;240.56;240.66;4518600
NLMK;8H;02/05/24;160000;240.62;242.20;238.44;242.00;2616430
NLMK;8H;03/05/24;080000;242.00;243.54;240.56;243.00;2876250
NLMK;8H;03/05/24;160000;243.00;243.08;241.90;242.16;1166410
NLMK;8H;06/05/24;080000;242.16;243.80;240.58;240.70;3178640
NLMK;8H;06/05/24;160000;240.70;241.58;239.90;239.98;1602970
NLMK;8H;07/05/24;080000;240.36;243.40;240.22;243.28;3175170
NLMK;8H;07/05/24;160000;243.28;246.16;241.92;245.96;3754890
NLMK;8H;08/05/24;080000;246.94;248.80;246.22;247.22;4695060
NLMK;8H;08/05/24;160000;247.22;248.44;246.24;248.26;1781280
NLMK;8H;10/05/24;080000;249.00;250.00;248.40;249.98;2747930
NLMK;8H;10/05/24;160000;250.00;251.00;249.90;250.98;2192980
NLMK;8H;13/05/24;080000;252.06;255.50;252.00;253.00;5861480
NLMK;8H;13/05/24;160000;253.04;253.04;251.60;252.30;2653440
NLMK;8H;14/05/24;080000;252.88;253.94;251.64;251.98;3116970
