<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
ROSN;D;14/03/23;000000;362.4;371;362;364.55;2797705
ROSN;D;15/03/23;000000;364.85;367.9;355.5;357.95;3624140
ROSN;D;16/03/23;000000;357.4;359.5;353.2;359.2;2199481
ROSN;D;17/03/23;000000;360.3;366;357.25;365.2;4449517
ROSN;D;20/03/23;000000;366.3;380;364.65;377.4;6743530
ROSN;D;21/03/23;000000;379.45;384.7;367.65;371.8;6548585
ROSN;D;22/03/23;000000;371.65;379.7;368.25;375.5;3341038
ROSN;D;23/03/23;000000;375.75;378.05;371.8;374.45;1740017
ROSN;D;24/03/23;000000;375.15;378;373.4;377.25;1229053
ROSN;D;27/03/23;000000;378.6;384.95;377.65;383.25;2926400
ROSN;D;28/03/23;000000;384.15;384.55;377.65;381.5;2267865
ROSN;D;29/03/23;000000;382.6;386.65;378.15;385.45;3172485
ROSN;D;30/03/23;000000;385.6;387.85;383;386.15;1695216
ROSN;D;31/03/23;000000;386.5;386.9;376.1;380.9;3095377
ROSN;D;03/04/23;000000;393.8;396;388.1;390.9;6287163
ROSN;D;04/04/23;000000;391.75;394.1;387.25;390;3240344
ROSN;D;05/04/23;000000;390.3;391.95;382.15;389.7;2649736
ROSN;D;06/04/23;000000;390.05;393.4;388.6;389.8;2656065
ROSN;D;07/04/23;000000;390.75;392.2;386.65;391.7;1793265
ROSN;D;10/04/23;000000;391.9;395.45;391.2;393.5;2506465
ROSN;D;11/04/23;000000;394.65;397.45;385.1;388.35;3439379
ROSN;D;12/04/23;000000;388.65;391.9;388.1;390.9;1481347
ROSN;D;13/04/23;000000;391.65;391.8;387.3;390.1;1102799
ROSN;D;14/04/23;000000;390;394;385.25;392.4;2198781
ROSN;D;17/04/23;000000;394;395.95;392.6;395.85;2063995
ROSN;D;18/04/23;000000;396;398.85;393.85;397;2295714
ROSN;D;19/04/23;000000;397.3;402.95;394.9;396.1;4245021
ROSN;D;20/04/23;000000;395.75;399;390.05;396.5;3420740
ROSN;D;21/04/23;000000;397.75;401;394.55;398.75;1853982
ROSN;D;24/04/23;000000;398.35;400.95;396.8;400.4;1468056
ROSN;D;25/04/23;000000;399.8;400.75;395;396.45;1324609
ROSN;D;26/04/23;000000;396.3;399.5;395.45;395.75;1228446
ROSN;D;27/04/23;000000;396.05;398.6;394.35;398.25;1296634
ROSN;D;28/04/23;000000;398.95;399.75;393.3;393.8;2142986
ROSN;D;02/05/23;000000;393.95;395.8;387.5;390;2594432
ROSN;D;03/05/23;000000;390.05;390.15;377.05;378;2927388
ROSN;D;04/05/23;000000;378.3;382.1;376;379.95;1920188
ROSN;D;05/05/23;000000;379.5;383;376;378.65;1808969
ROSN;D;08/05/23;000000;379.9;382.6;378.75;381.1;676469
ROSN;D;10/05/23;000000;380.95;393.45;380.05;392.1;2254064
ROSN;D;11/05/23;000000;392.55;398.95;387.4;391.65;4191772
ROSN;D;12/05/23;000000;391.8;398.95;390.7;398.95;2476168
ROSN;D;15/05/23;000000;399;409;397.15;407.85;4892364
